Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-12-19,157.90183022711744,158.35502390007687,157.49222846882572,158.17201232910156,136531200,0.0,0
2013-12-20,158.32975290482887,159.4688815737052,158.22460709157204,159.0920867919922,197087000,0.98,0
2013-12-23,159.87194545520737,160.0384352357332,159.5389792646809,159.94204711914062,85598000,0.0,0
2013-12-24,159.95081947627102,160.36265843305497,159.9420617814235,160.2925567626953,45368800,0.0,0
2013-12-26,160.65181350568045,161.19509807687356,160.63429811699976,161.1074676513672,63365000,0.0,0
2013-12-27,161.3177412394528,161.38782952157985,160.93218883513842,161.0986785888672,61814000,0.0,0
2013-12-30,161.11623531661792,161.24768096301213,160.86212845976485,161.0724334716797,56857000,0.0,0
2013-12-31,161.29147614763366,161.83474731445312,161.16878821135842,161.83474731445312,86119900,0.0,0
2014-01-02,161.21260659947978,161.2914793272866,159.89823049601833,160.28378295898438,119636900,0.0,0
2014-01-03,160.5554293855209,160.8796512715507,160.02968693096287,160.25750732421875,81390600,0.0,0
2014-01-06,160.78324311482348,160.84457371014307,159.54772643919634,159.79307556152344,108028200,0.0,0
2014-01-07,160.43276831132644,161.0461412451962,160.3100937245525,160.77450561523438,86144200,0.0,0
2014-01-08,160.74816531923918,161.08114481632632,160.25746713649355,160.80950927734375,96582300,0.0,0
2014-01-09,161.326511736994,161.34404049417864,160.1786254960984,160.9146728515625,90683400,0.0,0
2014-01-10,161.1863391807764,161.42293065108444,160.36266125272567,161.3528289794922,102026400,0.0,0
2014-01-13,160.94099716468853,161.38788029909782,158.8993310143978,159.20602416992188,149892000,0.0,0
2014-01-14,159.7317486500968,161.0286094300326,159.4338265941085,160.94097900390625,105016100,0.0,0
2014-01-15,161.31775817136668,162.05380554566432,160.9760209354053,161.80845642089844,98525800,0.0,0
2014-01-16,161.47551571572922,161.80849533822277,161.08120548255553,161.5981903076172,72290600,0.0,0
2014-01-17,161.3177540436638,161.62443375651173,160.63427958922938,160.9146728515625,107848700,0.0,0
2014-01-21,161.843486707375,161.90483066857598,160.39767853376821,161.38783264160156,88621200,0.0,0
2014-01-22,161.659516526352,161.72961819551807,161.1512894527929,161.49302673339844,61270900,0.0,0
2014-01-23,160.6780725471301,160.70435899619235,159.31989477717033,160.1698455810547,132496900,0.0,0
2014-01-24,159.12711697261912,159.1796898702157,156.69989902623152,156.75247192382812,208677100,0.0,0
2014-01-27,156.9014808957378,157.3045621847573,155.20155204424555,155.98141479492188,180843100,0.0,0
2014-01-28,156.09529719177547,157.1117511998641,156.07776843424998,156.91021728515625,110463200,0.0,0
2014-01-29,155.6046253796088,156.4545897619094,154.99125246725959,155.40309143066406,216597300,0.0,0
2014-01-30,156.6999200942796,157.55864206836526,156.20045075891264,157.0504150390625,118938100,0.0,0
2014-01-31,155.10514403816805,157.1029947248197,155.02628467776682,156.13035583496094,194677900,0.0,0
2014-02-03,155.94634795062268,156.29684290444314,152.31867035942662,152.61659240722656,254837100,0.0,0
2014-02-04,153.3000859084767,154.07994864223807,152.56403839199956,153.68563842773438,165012400,0.0,0
2014-02-05,153.15109114241736,153.8345655958639,152.21350987751978,153.49282836914062,164230500,0.0,0
2014-02-06,153.85212701162865,155.51699829101562,153.53667616842063,155.51699829101562,132877600,0.0,0
2014-02-07,156.24422795677688,157.61117662759858,155.73600105112132,157.44468688964844,170787200,0.0,0
2014-02-10,157.4622511358243,157.7864729929992,157.03289684172557,157.73388671875,92218800,0.0,0
2014-02-11,157.8653591614014,159.86321006540288,157.76019996556695,159.4601287841797,117814100,0.0,0
2014-02-12,159.69670492887278,160.20493198660748,159.22353538989267,159.5389862060547,94717700,0.0,0
2014-02-13,158.46119298979167,160.5291454325367,158.45243529509668,160.36265563964844,100542200,0.0,0
2014-02-14,160.2136674153355,161.54557216186538,160.064706407645,161.24765014648438,96498400,0.0,0
2014-02-18,161.38782816177405,161.6594770774508,160.9234164160874,161.44041442871094,80460900,0.0,0
2014-02-19,161.01983117505856,162.06257169498173,160.23996855125026,160.3714141845703,126524300,0.0,0
2014-02-20,160.59048976392876,161.6858032769163,160.00340332543058,161.31777954101562,104998100,0.0,0
2014-02-21,161.62444154676038,162.00999400026058,161.05488393078727,161.1337432861328,118116400,0.0,0
2014-02-24,161.47548461304086,163.1140692113266,161.40538294967502,162.02752685546875,114063900,0.0,0
2014-02-25,162.15893220549066,162.62334394900526,161.43164261061312,161.96615600585938,117085000,0.0,0
2014-02-26,162.20278071416237,162.6321484052345,161.51930618259493,161.97496032714844,98677200,0.0,0
2014-02-27,161.73836491176561,162.868722495342,161.55434637137975,162.82492065429688,93880800,0.0,0
2014-02-28,162.7986147540049,163.9903162634013,162.1501977808571,163.2367401123047,150842000,0.0,0
2014-03-03,161.79970282269895,162.5007061279264,161.01108246089677,162.0888671875,167748500,0.0,0
2014-03-04,163.6748960407321,164.71763672752587,163.63985188855375,164.3671417236328,167545900,0.0,0
2014-03-05,164.50730981134726,164.79647414431412,164.2531896230471,164.5160675048828,88376900,0.0,0
2014-03-06,164.91915260548052,165.26964754253166,164.54235784615202,164.89285278320312,82516500,0.0,0
2014-03-07,165.576337845429,165.576337845429,164.23566197605322,164.96295166015625,114513500,0.0,0
2014-03-10,164.70887640705715,164.936696818904,163.92901367087595,164.8753662109375,74939200,0.0,0
2014-03-11,165.1206787418622,165.35727016700727,163.68362817485647,164.06040954589844,99009100,0.0,0
2014-03-12,163.2630547699962,164.1655920204631,162.89501766951986,164.104248046875,104824400,0.0,0
2014-03-13,164.59492920513358,164.7263748331879,161.8084583813079,162.26409912109375,155014300,0.0,0
2014-03-14,161.97494619210195,162.8073816775951,161.61568019850745,161.80845642089844,153919600,0.0,0
2014-03-17,162.62334404099983,163.6573266914729,162.55324238922853,163.2717742919922,98359500,0.0,0
2014-03-18,163.6047594079764,164.65625747957324,163.42949858727408,164.43719482421875,101804600,0.0,0
2014-03-19,164.45472494947987,164.6825586886036,162.5182183900757,163.5609588623047,176267300,0.0,0
2014-03-20,163.20169146622862,164.63874206700288,162.91252713326176,164.5160675048828,117241000,0.0,0
2014-03-21,165.2069776744176,166.3599302591247,163.72837225428952,163.87799072265625,163128000,0.825,0
2014-03-24,164.44125656391535,164.6436933887743,162.48739337904536,163.20028686523438,121411000,0.0,0
2014-03-25,164.0275974149793,164.52927115190116,163.05947561336893,163.97479248046875,103852000,0.0,0
2014-03-26,164.61732438616195,164.8813625676246,162.7514778483616,162.7954864501953,119843000,0.0,0
2014-03-27,162.60185849205172,163.1211250741601,161.85375255342532,162.45223999023438,142383000,0.0,0
2014-03-28,162.91863315920293,164.07158551717538,162.8218196481767,163.25308227539062,101642000,0.0,0
2014-03-31,164.29161395410205,164.84609255276018,163.2794836967278,164.59085083007812,99745000,0.0,0
2014-04-01,165.12775700596737,165.7790492479374,164.58208807024505,165.68223571777344,89193000,0.0,0
2014-04-02,165.8934640758622,166.45673911783288,165.58541737169884,166.23670959472656,78774000,0.0,0
2014-04-03,166.49198161842926,166.53599022050523,165.50625339371905,166.0167236328125,77435000,0.0,0
2014-04-04,166.92317879658222,166.95837760667877,163.78996094614274,164.05398559570312,169381000,0.0,0
2014-04-07,163.65797286244953,163.93080734948575,161.90654627939594,162.24098205566406,140803000,0.0,0
2014-04-08,162.1705569196049,163.17389102043404,161.58087940179217,162.9098663330078,112660000,0.0,0
2014-04-09,163.3499180796969,164.7140903355144,162.87464680451103,164.66128540039062,100254000,0.0,0
2014-04-10,164.6524997791735,164.73170718701843,161.00000151728392,161.2024383544922,172959000,0.0,0
2014-04-11,160.3047075732128,161.43125764841236,159.57420795062404,159.75022888183594,167251000,0.0,0
2014-04-14,160.99996402964385,161.3872180616544,159.68859692887506,161.00877380371094,132382000,0.0,0
2014-04-15,161.34325727573957,162.23217172617,159.75023222664663,162.1177520751953,157093000,0.0,0
2014-04-16,163.2355250099943,163.82520259744078,162.51382163370755,163.81640625,105197000,0.0,0
2014-04-17,163.5963259624509,164.50284636062395,163.31468177723437,164.04518127441406,105255000,0.0,0
2014-04-21,164.0892010549288,164.67008215442831,163.8867776764492,164.6172637939453,68329000,0.0,0
2014-04-22,164.78449059672317,165.81422705278396,164.69648685379417,165.36537170410156,85790000,0.0,0
2014-04-23,165.30375640455952,165.3917601400233,164.8460913197327,164.9781036376953,73869000,0.0,0
2014-04-24,165.7878035305201,165.80540964868376,164.52043161340129,165.3125457763672,88170000,0.0,0
2014-04-25,164.77571593378983,164.87252946442572,163.58755109685268,163.9571990966797,100380000,0.0,0
2014-04-28,164.62608940919338,165.1893644427305,162.78664584665432,164.47647094726562,135121000,0.0,0
2014-04-29,165.0045213585821,165.4973852972608,164.65247952510737,165.24215698242188,84098000,0.0,0
2014-04-30,164.96934789501535,165.90227098365105,164.7405085815134,165.73504638671875,101508000,0.0,0
2014-05-01,165.65581099456062,166.20147985697832,165.22454834003167,165.75262451171875,93019000,0.0,0
2014-05-02,165.7350289035514,166.46552850125357,165.26856740843996,165.51499938964844,98122000,0.0,0
2014-05-05,164.70528291373768,165.94625252384006,164.24761779088118,165.8318328857422,75883000,0.0,0
2014-05-06,165.4622034122894,165.57662306316448,164.3532594368189,164.38845825195312,85454000,0.0,0
2014-05-07,164.94294130658238,165.43580530868493,163.71076787178922,165.35659790039062,106500000,0.0,0
2014-05-08,165.20697314894048,166.38632817049256,164.65249445288907,165.18055725097656,93618000,0.0,0
2014-05-09,165.20697243082753,165.49739958226826,164.43246421488882,165.427001953125,83679000,0.0,0
2014-05-12,166.16628938762153,167.11681848665444,165.46219226653767,167.03759765625,86940000,0.0,0
2014-05-13,167.25765349598296,167.59210270279038,167.02003125597128,167.187255859375,66454000,0.0,0
2014-05-14,167.03760879745505,167.11682963314342,166.1574906947813,166.39512634277344,72367000,0.0,0
2014-05-15,166.06069327273119,166.09590552079385,164.12443594495633,164.93414306640625,154956000,0.0,0
2014-05-16,165.03092382069116,165.57660612095967,164.33563649925782,165.50619506835938,97458000,0.0,0
2014-05-19,165.18935300910417,166.24549194519327,165.03973455753228,166.1134796142578,63839000,0.0,0
2014-05-20,166.03428401894573,166.05189014225786,164.64370915664483,165.066162109375,111644000,0.0,0
2014-05-21,165.5414109841642,166.53594873929146,165.515008515403,166.4567413330078,89093000,0.0,0
2014-05-22,166.50075110575162,167.20484833675664,166.21912027107223,166.86160278320312,61549000,0.0,0
2014-05-23,167.01120717090313,167.64489328238656,166.86158870423853,167.53048706054688,61092800,0.0,0
2014-05-27,168.15538141756164,168.6130466425788,168.0585678782222,168.56024169921875,72010000,0.0,0
2014-05-28,168.5602124495992,168.82425055011996,168.15535223819597,168.43699645996094,66723000,0.0,0
2014-05-29,168.82424965241862,169.33470629996594,168.39298697621007,169.3083038330078,64377000,0.0,0
2014-05-30,169.1498817533275,169.68675427426874,169.0090596492529,169.5811309814453,76316000,0.0,0
2014-06-02,169.81877360267748,169.85398584491497,168.95626168135735,169.77476501464844,64656000,0.0,0
2014-06-03,169.36111475822867,169.7747713279201,169.20269995087588,169.686767578125,65047000,0.0,0
2014-06-04,169.39632794607027,170.12682756407543,169.22030701596285,170.03001403808594,55529000,0.0,0
2014-06-05,170.2236145229887,171.31495217704963,169.5987248746683,171.13893127441406,92103000,0.0,0
2014-06-06,171.50857450390728,172.00143838960872,171.4293671143196,171.9574432373047,78696000,0.0,0
2014-06-09,171.93110622501416,172.54718631667097,171.77267795599454,172.13352966308594,65119000,0.0,0
2014-06-10,171.92228372295486,172.18632186541927,171.55263569531982,172.151123046875,57129000,0.0,0
2014-06-11,171.5349909258239,171.72861795803934,171.16534298146757,171.55259704589844,68772000,0.0,0
2014-06-12,171.3502023878176,171.4470159201519,169.95961411862376,170.3380584716797,106350000,0.0,0
2014-06-13,170.67248437077498,171.02453963555533,170.1268154972844,170.85731506347656,82017000,0.0,0
2014-06-16,170.6460813348755,171.35897477806472,170.4436579517621,170.9981231689453,87424000,0.0,0
2014-06-17,170.76055603397782,171.59666573163875,170.57572528229682,171.47344970703125,84834000,0.0,0
2014-06-18,171.47341689031512,172.8287929016048,171.09495911103193,172.7319793701172,105267000,0.0,0
2014-06-19,172.88160480913626,173.03123671526953,172.327139496937,172.9256134033203,85929000,0.0,0
2014-06-20,173.3562745728384,173.41818453047216,173.0644422594675,173.2766876220703,100587000,0.937,0
2014-06-23,173.32092551942148,173.3739834922411,172.90528674048198,173.22364807128906,70611000,0.0,0
2014-06-24,172.9140994877445,173.77190590428938,171.9855446200128,172.1800994873047,96237000,0.0,0
2014-06-25,171.81752796449922,173.13519263759406,171.78216048394967,172.9583282470703,82782000,0.0,0
2014-06-26,172.9848843804296,173.00257487042487,171.67607149247377,172.8345489501953,84312000,0.0,0
2014-06-27,172.42771076034012,173.22362070857912,172.34812381368238,173.17056274414062,71445100,0.0,0
2014-06-30,173.0644323167285,173.48007102760016,172.91409692039642,173.08212280273438,70201200,0.0,0
2014-07-01,173.50660059392416,174.7712072168034,173.44470413352585,174.2406005859375,90470000,0.0,0
2014-07-02,174.25827607194603,174.63853377935405,174.1786891323331,174.41744995117188,52475000,0.0,0
2014-07-03,174.9127030397768,175.35487076558977,174.78005811958818,175.27528381347656,52938800,0.0,0
2014-07-07,174.93920958985493,175.0806929777032,174.40860303029658,174.66505432128906,61696000,0.0,0
2014-07-08,174.3466965261619,174.40860647334955,173.11747101634103,173.54196166992188,108143000,0.0,0
2014-07-09,173.9752697048591,174.47934727370142,173.60385051965764,174.32015991210938,72992000,0.0,0
2014-07-10,172.63998066814088,174.09029037592836,172.49848374692039,173.63043212890625,99040000,0.0,0
2014-07-11,173.5243265864773,173.9930233589623,173.1352167767411,173.8692169189453,64243000,0.0,0
2014-07-14,174.75351317852665,174.97459702124561,174.6031777847442,174.7446746826172,58658000,0.0,0
2014-07-15,174.85077911220785,175.18683084908824,173.64808254714154,174.41744995117188,111307000,0.0,0
2014-07-16,175.1956942346061,175.32833915280597,174.58550062311093,175.06304931640625,79986400,0.0,0
2014-07-17,174.52353594097596,175.18678726049745,172.8256006883842,173.07322692871094,145398000,0.0,0
2014-07-18,173.63925283697466,175.01881383560746,173.54197540789738,174.84194946289062,124330000,0.0,0
2014-07-21,174.293686624988,174.6562674313536,173.71002193579787,174.5147705078125,67592000,0.0,0
2014-07-22,175.10725791864556,175.59364511581742,174.98345149517345,175.27528381347656,67678000,0.0,0
2014-07-23,175.54056127056,175.85008403055625,175.18683253960953,175.66436767578125,65612000,0.0,0
2014-07-24,175.83243570383078,176.03582909819906,175.496383883135,175.67324829101562,56888000,0.0,0
2014-07-25,175.17802992116404,175.32836534888168,174.50593974538688,174.850830078125,76837000,0.0,0
2014-07-28,174.88612782377325,175.17796006492915,173.87798621518218,174.9215087890625,69259000,0.0,0
2014-07-29,175.24872044105382,175.4963332394099,174.1433013434336,174.16983032226562,80466000,0.0,0
2014-07-30,174.7888837047894,175.01881954131537,173.47123261528904,174.19638061523438,104222000,0.0,0
2014-07-31,172.98484609874367,173.13518149570862,170.65020120996417,170.75631713867188,183479000,0.0,0
2014-08-01,170.28763133199863,171.34883116847874,169.41214787649935,170.2345733642578,189261000,0.0,0
2014-08-04,170.56174982492345,171.82635635657002,169.83660187520084,171.46377563476562,91340000,0.0,0
2014-08-05,170.76517487612978,171.20734258581018,169.1822069188968,169.80123901367188,152690000,0.0,0
2014-08-06,169.00534114909016,170.5794571031442,168.9788121662377,169.85430908203125,94818000,0.0,0
2014-08-07,170.62368478707077,170.79171068248414,168.51012359011523,168.93460083007812,135733000,0.0,0
2014-08-08,169.31484600469048,171.00391620754607,168.86382635620203,170.8889617919922,117014000,0.0,0
2014-08-11,171.5345211744618,172.14471469743424,171.30459885164163,171.38418579101562,74544000,0.0,0
2014-08-12,171.2162105011044,171.6937457723003,170.62370728759345,171.1454620361328,73632000,0.0,0
2014-08-13,171.81750690821926,172.49844889686855,171.52568812125597,172.30389404296875,69047000,0.0,0
2014-08-14,172.58689953324898,173.11749267578128,172.42771214476818,173.11749267578125,57371000,0.0,0
2014-08-15,173.74537434213974,173.9045482345312,171.8352066701194,173.08212280273438,139951000,0.0,0
2014-08-18,174.0372449370791,174.61205766683452,173.93996748347078,174.532470703125,75424000,0.0,0
2014-08-19,174.95692639067568,175.57595852176274,174.6031975997369,175.4433135986328,59135000,0.0,0
2014-08-20,175.20454671632302,176.12426320221513,175.16917923327594,175.91201782226562,72763000,0.0,0
2014-08-21,176.06236120299636,176.65486440152972,175.92086427663,176.42494201660156,67791000,0.0,0
2014-08-22,176.28340173810454,176.59292450167604,175.75280863555008,176.1507568359375,76107000,0.0,0
2014-08-25,176.99087209302672,177.38882029204476,176.115375260078,177.04393005371094,63855000,0.0,0
2014-08-26,177.15892028808594,177.59224951142107,177.1147008173149,177.15892028808594,47298000,0.0,0
2014-08-27,177.24736972443395,177.37118965690576,176.8140539363417,177.08819580078125,47874000,0.0,0
2014-08-28,176.5044728892086,177.1058278882268,176.32760853439808,176.99085998535156,58330000,0.0,0
2014-08-29,177.26505923688123,177.51267211268055,176.70793701327767,177.4949951171875,65907000,0.0,0
2014-09-02,177.7248706549338,177.75139963506993,176.74325790823843,177.40650939941406,72426000,0.0,0
2014-09-03,178.0874387060113,178.11396768426016,177.06160656743893,177.30921936035156,57462000,0.0,0
2014-09-04,177.60991753328844,178.26433058353533,176.5664082440192,177.05279541015625,85236000,0.0,0
2014-09-05,177.01740122042685,177.91942703446705,176.3453112280577,177.8486785888672,102177000,0.0,0
2014-09-08,177.6806873151862,177.9371521671601,176.86710027319614,177.38885498046875,64146000,0.0,0
2014-09-09,177.22966946516607,177.35347588749693,175.90316629995502,176.2657470703125,88591000,0.0,0
2014-09-10,176.36298278953979,177.04392475032438,175.77933174561028,176.92897033691406,67251000,0.0,0
2014-09-11,176.22153604179033,177.15892949775943,176.08887762258104,177.1324005126953,66774400,0.0,0
2014-09-12,176.9554777265262,176.97315471481053,175.5935939711174,176.09767150878906,117409300,0.0,0
2014-09-15,176.12421421963091,176.265711100245,175.43443379399383,175.96502685546875,76401000,0.0,0
2014-09-16,175.63783175644676,177.60989566665998,175.54055433519576,177.29153442382812,116201000,0.0,0
2014-09-17,177.54802495923593,178.3527599311298,176.64599905809757,177.53033447265625,151266000,0.0,0
2014-09-18,178.06976231152294,178.50309148034782,177.8398399838797,178.4765625,94990000,0.0,0
2014-09-19,179.04428598851644,179.38189500734285,177.95145930066366,178.31573486328125,121649000,0.939,0
2014-09-22,178.0047722946844,178.03142528053507,176.56544327394187,176.9385986328125,125553000,0.0,0
2014-09-23,176.29892139566735,177.0363523938656,175.8724600129976,175.92576599121094,111393000,0.0,0
2014-09-24,175.95242531150862,177.41840754994007,175.49043111239394,177.3029022216797,107276000,0.0,0
2014-09-25,176.8409113528765,176.8498047217233,174.37986132203673,174.44204711914062,150300000,0.0,0
2014-09-26,174.76190354705463,176.26341878976731,174.51313323480267,175.82806396484375,103547000,0.0,0
2014-09-29,174.31766369024936,175.81917888800174,174.18439872587808,175.50820922851562,95112000,0.0,0
2014-09-30,175.6414916544366,176.18345844986936,174.68194321873767,175.0462188720703,131302000,0.0,0
2014-10-01,174.7618750326966,174.82407437909367,172.28305212686044,172.67398071289062,177798000,0.0,0
2014-10-02,172.52293314170703,173.30479033239777,170.89704652637303,172.7006378173828,157285000,0.0,0
2014-10-03,173.8556652345864,174.97514522336465,173.3225917914704,174.60198974609375,121569000,0.0,0
2014-10-06,175.33044753632524,175.56145812422852,173.7667471700971,174.39755249023438,104778000,0.0,0
2014-10-07,173.50024729278528,173.89117587159836,171.6700030892174,171.70553588867188,147913000,0.0,0
2014-10-08,171.80322946818507,174.95729682255555,170.90588074604034,174.70852661132812,186461000,0.0,0
2014-10-09,174.4331464652301,174.67303692702993,171.10138721731087,171.24354553222656,210705000,0.0,0
2014-10-10,171.19912676433063,172.05204957676648,169.24449729912115,169.28890991210938,221909000,0.0,0
2014-10-13,169.2178445516512,169.8308768927986,166.41027871300872,166.5080108642578,230939000,0.0,0
2014-10-14,167.40535438543225,168.6492193204656,166.17926262921796,166.76565551757812,215847000,0.0,0
2014-10-15,164.50892220488603,166.75674767545215,161.63027778343206,165.63726806640625,380715000,0.0,0
2014-10-16,162.64317084467712,166.65905545578244,162.49213270634107,165.4951629638672,270391000,0.0,0
2014-10-17,167.4053419011533,168.58700740067863,166.6945639279925,167.44976806640625,214625000,0.0,0
2014-10-20,167.14767697682976,169.20891800312324,167.09437100604922,169.07565307617188,130011000,0.0,0
2014-10-21,170.30177743506806,172.54072371607077,170.12408629844097,172.42523193359375,154949000,0.0,0
2014-10-22,172.72732605010765,173.17156071601073,171.12807854146334,171.19915771484375,151822000,0.0,0
2014-10-23,172.91386201033623,174.31764489722082,172.594012573363,173.1892852783203,154944000,0.0,0
2014-10-24,173.4736311639125,174.57533797857252,172.79839937510093,174.5220184326172,117927000,0.0,0
2014-10-27,173.90010139992526,174.53980041398253,173.2781755687491,174.2821502685547,82954000,0.0,0
2014-10-28,174.8685109599312,176.2900535173703,174.78853843023518,176.2811737060547,106736000,0.0,0
2014-10-29,176.40557708722568,176.91199752385018,174.8507558575218,176.0146484375,142557000,0.0,0
2014-10-30,175.54375799193488,177.6494257995978,175.38382647553647,177.14300537109375,113330000,0.0,0
2014-10-31,179.27529786921033,179.31084422589373,178.37794893891657,179.16868591308594,146903000,0.0,0
2014-11-03,179.3996986726153,179.87058626257635,178.85773192004226,179.2664337158203,93600000,0.0,0
2014-11-04,178.78664549490776,179.11538830325492,177.74713820324067,178.64450073242188,93343000,0.0,0
2014-11-05,179.9505946191933,179.9950208026379,178.9821661821534,179.7729034423828,91709000,0.0,0
2014-11-06,179.81727624037094,180.59024008634586,179.15092435743708,180.4925079345703,107089000,0.0,0
2014-11-07,180.5102777874562,180.89232657625203,180.01273722648224,180.66131591796875,89540000,0.0,0
2014-11-10,180.69684611891475,181.28322540936543,180.47472884855793,181.22991943359375,66319000,0.0,0
2014-11-11,181.3010113319777,181.52312861794886,180.93673572931382,181.40762329101562,54499400,0.0,0
2014-11-12,180.6702219522972,181.4609590186307,180.6346755914707,181.21218872070312,90120300,0.0,0
2014-11-13,181.3898661749114,181.9851388827017,180.54582318795386,181.41651916503906,85357900,0.0,0
2014-11-14,181.33656761411618,181.6830700569166,180.99894498273383,181.46095275878906,80417500,0.0,0
2014-11-17,181.11445230902797,181.76303103074764,180.9367476229992,181.57644653320312,80441000,0.0,0
2014-11-18,181.63863087798154,182.9535613927789,181.63863087798154,182.6248321533203,76068100,0.0,0
2014-11-19,182.4115934888898,182.62483095893384,181.51424455509328,182.33163452148438,82373000,0.0,0
2014-11-20,181.47870347392137,182.76699458539784,181.40762431517373,182.6514892578125,72840300,0.0,0
2014-11-21,184.48173579694085,184.65942691750655,183.00687373801483,183.62879943847656,142327300,0.0,0
2014-11-24,184.06414503717977,184.25960932715304,183.833147947649,184.14410400390625,65880800,0.0,0
2014-11-25,184.39283836058868,184.61495559621272,183.73538001959605,184.01080322265625,79108300,0.0,0
2014-11-26,184.17075036866783,184.58833192250384,183.93975328744543,184.48171997070312,62167800,0.0,0
2014-11-28,184.3485145393879,184.68612368139262,183.83320067773502,184.09085083007812,57890100,0.0,0
2014-12-01,183.38003636832158,183.50442151330444,182.47380755071683,182.81141662597656,103968400,0.0,0
2014-12-02,182.85580275652276,184.21515924223078,182.82914977107444,183.9930419921875,74507200,0.0,0
2014-12-03,184.17964864348184,184.9348392504633,184.00195753342518,184.70384216308594,68952000,0.0,0
2014-12-04,184.39288619925472,185.04147845655822,183.64657534760642,184.49951171875,91316600,0.0,0
2014-12-05,184.68605413535934,185.2191409796293,184.40175109352052,184.8015594482422,91025500,0.0,0
2014-12-08,184.3750994375603,184.90817272871558,182.9624233571387,183.56658935546875,108588200,0.0,0
2014-12-09,181.57642444519712,183.55772028629545,181.16773625376013,183.4422149658203,125180100,0.0,0
2014-12-10,182.9447250106047,183.00691081476782,180.29707661700363,180.50143432617188,159856400,0.0,0
2014-12-11,181.1410958957442,183.19345747735528,180.99005776603292,181.41651916503906,159012800,0.0,0
2014-12-12,180.03937904047575,181.08777963484394,178.4490253063036,178.48455810546875,202330200,0.0,0
2014-12-15,179.45301932657276,179.94168013637844,176.609920374474,177.2584991455078,189965800,0.0,0
2014-12-16,176.43220201341316,179.82614705099513,175.79250315325768,175.83692932128906,259543800,0.0,0
2014-12-17,176.30786125409085,179.77288632128312,176.17458271645023,179.2842254638672,253910100,0.0,0
2014-12-18,181.90522557508038,189.21732476983166,181.17667417680363,183.7176971435547,257633900,0.0,0
2014-12-19,184.41896046880953,185.2230042546785,183.68640178225894,184.49937438964844,245084600,1.135,0
2014-12-22,184.70482348213403,185.34805297851562,184.44575137221304,185.34805297851562,148318900,0.0,0
2014-12-23,185.9734358090995,186.02703600225885,185.28553485604752,185.5982208251953,122167900,0.0,0
2014-12-24,185.83940153502198,186.1252737238213,185.5713869861696,185.61605834960938,42963400,0.0,0
2014-12-26,186.09845680129285,186.5808856719533,186.04485662272725,186.214599609375,57326700,0.0,0
2014-12-29,186.01808106671606,186.68811065072398,185.94660960860747,186.4647674560547,79643900,0.0,0
2014-12-30,186.0091761499442,186.1521054527421,185.38380421907573,185.46421813964844,73540800,0.0,0
2014-12-31,185.81266093161162,185.99133281078662,183.48988560696483,183.62388610839844,130333800,0.0,0
2015-01-02,184.37428882350545,184.8209752380353,182.40885769414416,183.52557373046875,121465900,0.0,0
2015-01-05,182.39992706497512,182.57859890265817,179.88062280053288,180.21116638183594,169632600,0.0,0
2015-01-06,180.54169448202592,181.10452367266407,177.65610433710557,178.5137481689453,209151400,0.0,0
2015-01-07,179.94316466967734,181.10455214530094,179.46074931027687,180.73826599121094,125346700,0.0,0
2015-01-08,182.25699094000166,184.17775075415116,182.23913329781848,183.94546508789062,147217800,0.0,0
2015-01-09,184.39216662787646,184.41003790331234,181.81031941484903,182.47142028808594,158567300,0.0,0
2015-01-12,182.6143370374138,182.78408005023743,180.38983386140825,181.0419921875,144396100,0.0,0
2015-01-13,182.35525038099865,183.57023792632262,179.13017404882316,180.53277587890625,214553300,0.0,0
2015-01-14,178.3618687810128,179.6572702080495,177.39703818158102,179.44285583496094,192991100,0.0,0
2015-01-15,180.1307914586747,180.47026390852764,177.67401585724943,177.79908752441406,176613900,0.0,0
2015-01-16,177.57573602913232,180.3005261139813,177.37919289961607,180.1307830810547,211879600,0.0,0
2015-01-20,180.81866660519887,181.10455247186903,178.82644888707418,180.51492309570312,130991100,0.0,0
2015-01-21,180.0146319598595,181.94432061626927,179.51434533748395,181.42616271972656,122942700,0.0,0
2015-01-22,182.23912829336948,184.2670748002926,180.75612612561497,184.1241455078125,174356000,0.0,0
2015-01-23,183.8471673115433,184.12412430734267,182.9716658568396,183.11460876464844,117516800,0.0,0
2015-01-26,182.88235461494,183.6417133271988,182.11405345020398,183.54344177246094,92009700,0.0,0
2015-01-27,181.32787793253516,182.35525119770125,180.22903320770203,181.12240600585938,134044600,0.0,0
2015-01-28,182.39989710678805,182.50709746543333,178.59413442524368,178.7996063232422,168514300,0.0,0
2015-01-29,179.01404656176115,180.72932070707859,177.49530189178756,180.45237731933594,173585400,0.0,0
2015-01-30,179.18378379783078,180.6131720569465,177.89732482237594,178.18319702148438,197729700,0.0,0
2015-02-02,178.71922879319362,180.48810309482533,176.76274020827682,180.38983154296875,163107000,0.0,0
2015-02-03,181.35467150323507,183.00741657309743,180.9526564848808,182.99847412109375,124212900,0.0,0
2015-02-04,182.17657935451282,183.48090963773785,181.81029323565937,182.30165100097656,134306700,0.0,0
2015-02-05,183.01636862914307,184.3028277566354,182.93596834162187,184.1420135498047,97953200,0.0,0
2015-02-06,184.53509893780512,185.14259958152888,183.06996796760907,183.63279724121094,125672000,0.0,0
